ID,Country,Place_Name,Latitude,Longitude
2617,DE,Kemnath,49.8689,11.895
2618,DE,Pfaffing,48.1167,12.1167
2619,DE,Merkendorf,49.2,10.7
2620,DE,Heilsbronn,49.3413,10.7966
2621,DE,Soyen,48.1167,12.2
2622,DE,Haltern,51.7287,7.1666
2623,DE,Cham,49.2142,12.6583
2624,DE,Golzow,52.2667,12.6167
2625,DE,Oberderdingen,49.0656,8.8031
2626,DE,Laubach,50.55,8.9833
2627,DE,Schiffweiler,49.3667,7.1333
2628,DE,Esting,48.2,11.3167
2629,DE,Altendorf,49.8,11.0167
2630,DE,Waldalgesheim,49.95,7.8333
2631,DE,J<fc>bek,54.55,9.4
2632,DE,Bad Neuenahr,50.55,7.1333
2633,DE,Rain,48.6833,10.9
2634,DE,Staufen,47.8823,7.7282
2635,DE,Saulgau,48.0333,9.6
2636,DE,Grebenstein,51.45,9.4167
2637,DE,Crimmitschau,50.809,12.3461
2638,DE,Heroldsberg,49.5393,11.1562
2639,DE,Rothenbergen,50.2,9.1167
2640,DE,Rahden,52.4336,8.6176
2641,DE,Rheda,51.85,8.3
2642,DE,Beilstein,49.0394,9.315
2643,DE,Inning,48.0833,11.15
2644,DE,Train,48.7333,11.8333
2645,DE,Dissen,52.1167,8.2
2646,DE,Rangsdorf,52.295,13.4334
2647,DE,Hasel<fc>nne,52.6776,7.4734
2648,DE,Oststeinbek,53.55,10.1667
2649,DE,Hohenwestedt,54.0667,9.6667
2650,DE,Rehren,52.2333,9.2333
2651,DE,Hemmingen,52.3158,9.7287
2652,DE,Wiedenzhausen,48.3,11.2333
2653,DE,Harburg,48.7857,10.6927
2654,DE,Oppenweiler,48.9833,9.45
2655,DE,Waldeck,51.2,9.0667
2656,DE,Kastorf,53.7667,10.6
2657,DE,Tiefenbach,48.6167,13.4
2658,DE,Gl<fc>ckstadt,53.8,9.4167
2659,DE,Bad Schussenried,48.006,9.6583
2660,DE,Mettlach,49.5,6.6
2661,DE,Waging,47.9323,12.7295
2662,DE,Bad K<f6>nigshofen,50.2993,10.4642
2663,DE,Bad Driburg,51.7311,9.0192
2664,DE,Buchbach,48.3167,12.2833
2665,DE,Gerstungen,50.9667,10.0667
2666,DE,Themar,50.5,10.6333
2667,DE,Dinklage,52.65,8.1167
2668,DE,P<f6><df>neck,50.7,11.6
2669,DE,Schmitten,50.2868,8.4608
2670,DE,Balve,51.3272,7.8641
2671,DE,Braubach,50.2833,7.6667
2672,DE,Burglengenfeld,49.2061,12.0409
2673,DE,Luebben,51.9455,13.8852
2674,DE,Grabow,53.2833,11.5667
2675,DE,Arolsen,51.3667,9.0167
2676,DE,Gadebusch,53.7,11.2167
2677,DE,Bad Freienwalde,52.8333,14.0833
2678,DE,Peitz,51.9,14.3167
2679,DE,Wiesent,49.0167,12.3833
2680,DE,Simmerath,50.6068,6.3005
2681,DE,Nordheim,49.1063,9.1219
2682,DE,Neuhaus,50.4667,11.1667
2683,DE,Oschatz,51.3833,13.1333
2684,DE,Frickenhausen,48.6,9.3667
2685,DE,Spardorf,49.6167,11.05
2686,DE,Buchenbach,47.9667,8.0167
2687,DE,Kirchweidach,48.0833,12.6333
2688,DE,Obersontheim,49.0614,9.8937
2689,DE,Weissach,48.8333,8.9167
2690,DE,Buggingen,47.85,7.6333
2691,DE,Gr<f6>nenbach,47.8833,10.2167
2692,DE,Molfsee,54.2667,10.0667
2693,DE,Bad Windsheim,49.5007,10.4077
2694,DE,Moelln,53.6202,10.6773
2695,DE,M<fc>hltal,49.8156,8.7081
2696,DE,H<f6>he,50.6833,11.2785
2697,DE,Burghaslach,49.7333,10.5823
2698,DE,Wiesenfelden,49.0333,12.5333
2699,DE,Simmelsdorf,49.6,11.35
2700,DE,Westerburg,50.5833,7.9667
2701,DE,Hofstetten,48.0167,10.9667
2702,DE,Die<df>en,47.95,11.1
2703,DE,Geeste,52.6,7.2667
2704,DE,Br<fc>sewitz,53.6833,11.25
2705,DE,Langenau,48.4969,10.1062
2706,DE,Bad Bramstedt,53.9173,9.874
2707,DE,Calw,48.708,8.7529
2708,DE,Blankenhain,50.85,11.35
2709,DE,Goldkronach,50.0167,11.6833
2710,DE,Bad Schwartau,53.9197,10.6937
2711,DE,Borna,51.1302,12.4976
2712,DE,Berching,49.1064,11.4404
2713,DE,Walluf,50.05,8.15
2714,DE,Bispingen,53.0999,9.9962
2715,DE,Dorstadt,52.0667,10.6
2716,DE,Eberstadt,49.1803,9.3211
2717,DE,Leisnig,51.2,12.9667
2718,DE,Flein,49.1031,9.2108
2719,DE,L<f6>wenstein,49.0994,9.3814
2720,DE,Talheim,49.0833,9.1931
2721,DE,Weyarn,47.8667,11.8
2722,DE,Rodalben,49.2333,7.6333
2723,DE,Cadolzburg,49.4636,10.86
2724,DE,Dorfen,48.2707,12.152
2725,DE,Arnstadt,50.8333,10.95
2726,DE,Alfter,50.7333,7.0167
2727,DE,Riederich,48.5609,9.2687
2728,DE,M<f6>ssingen,48.4091,9.0551
2729,DE,Gerlingen,48.7944,9.0492
2730,DE,Dohna,50.95,13.8667
2731,DE,Reichenbach,50.6167,12.3
2732,DE,Seelow,52.5167,14.3833
2733,DE,Happurg,49.5,11.4667
2734,DE,Messel,49.9383,8.7406
2735,DE,Nackenheim,49.9205,8.3368
2736,DE,Oberg<fc>nzburg,47.8167,10.45
2737,DE,Drochtersen,53.7,9.3833
2738,DE,Bad Zwischenahn,53.1717,8.0414
2739,DE,Langenselbold,50.1737,9.038
2740,DE,Stukenbrock,51.9167,8.6667
2741,DE,Eime,52.0782,9.7271
2742,DE,Fintel,53.1667,9.6833
2743,DE,Lahnstein,50.304,7.6247
2744,DE,Welzow,51.5667,14.1833
2745,DE,H<fc>gelsheim,48.8,8.1167
2746,DE,Neudrossenfeld,50.0167,11.5
2747,DE,Herzberg,51.65,10.2833
2748,DE,Leutkirch,47.825,10.0167
2749,DE,Bous,49.2833,6.8
2750,DE,Veitsh<f6>chheim,49.8328,9.8817
2751,DE,Maxdorf,49.4881,8.2917
2752,DE,Rottendorf,49.7904,10.0247
2753,DE,Mechernich,50.6,6.65
2754,DE,Nebra,51.25,11.5667
2755,DE,Weichs,48.3833,11.4167
2756,DE,Knittlingen,49.0275,8.7539
2757,DE,Mitterskirchen,48.35,12.7333
2758,DE,Seckach,49.4422,9.3342
2759,DE,<dc>bach-palenberg,50.9333,6.1167
2760,DE,Betzdorf,50.7833,7.8833
2761,DE,Gl<fc>cksburg,54.8335,9.5388
2762,DE,Kronshagen,54.3433,10.0994
2763,DE,Rodenberg,52.3023,9.3159
2764,DE,Reilingen,49.2923,8.5649
2765,DE,Hermsdorf,50.9,11.8667
2766,DE,Kreuzwertheim,49.7672,9.5183
2767,DE,Ammerndorf,49.4,10.8667
2768,DE,Kaisersesch,50.2333,7.15
2769,DE,Spenge,52.1333,8.4833
2770,DE,Hindelang,47.5,10.3667
2771,DE,Herscheid,51.1833,7.75
2772,DE,Laichingen,48.4791,9.6908
2773,DE,Nordstemmen,52.1579,9.7817
2774,DE,Maxh<fc>tte,49.2025,12.0981
2775,DE,Tuchenbach,49.5333,10.9167
2776,DE,Grafschaft,50.5833,7.0667
2777,DE,Weil Der Stadt,48.7557,8.8619
2778,DE,Stra<df>lach,48,11.5167
2779,DE,Uffenheim,49.5333,10.1333
2780,DE,L<fc>denscheid,51.2169,7.6457
2781,DE,Hagenbach,49.023,8.2523
2782,DE,<d6>lbronn-d<fc>rrn,48.9667,8.75
2783,DE,Aidenbach,48.5667,13.1
2784,DE,Bobingen,48.2667,10.8333
2785,DE,Hiddenhausen,52.1791,8.6118
2786,DE,Ratzeburg,53.6833,10.7
2787,DE,Parkstetten,48.9167,12.6
2788,DE,Eichwalde,52.3667,13.6167
2789,DE,Eiterfeld,50.7529,9.7868
2790,DE,Schweina,50.8333,10.3333
2791,DE,Bobenheim-roxheim,49.5875,8.3578
2792,DE,Toppenstedt,53.2643,10.1145
2793,DE,Uetze,52.4713,10.1581
2794,DE,Sigmaringendorf,48.0667,9.2667
2795,DE,Speicher,49.95,6.6667
2796,DE,Ellingen,49.0667,10.9667
2797,DE,Bad Sassendorf,51.5817,8.1708
2798,DE,Triberg,48.1333,8.2333
2799,DE,Braunfels,50.5009,8.3956
2800,DE,Neubeuern,47.774,12.1398
2801,DE,Kirchberg,50.5833,12.55
2802,DE,Helmbrechts,50.2368,11.7159
2803,DE,Kelberg,50.3,6.9167
2804,DE,Niesky,51.2444,14.6713
2805,DE,Tremsb<fc>ttel,53.7333,10.3167
2806,DE,Stockelsdorf,53.9,10.65
2807,DE,Weinsberg,49.1495,9.2983
2808,DE,Breuberg,49.8,9.0667
2809,DE,Bodensee,51.6,10.1333
2810,DE,Schwangau,47.5604,10.7721
2811,DE,Lonsee,48.5333,9.9167
2812,DE,Gro<df>enhain,51.2833,13.55
2813,DE,Immenstaad,47.6653,9.359
2814,DE,Sottrum,53.0667,9.3167
2815,DE,Falkenberg,51.5875,13.2364
2816,DE,Stadtbergen,48.3768,10.8406
2817,DE,Kirschau,51.0833,14.45
2818,DE,H<f6>henkirchen,48.0167,11.7167
2819,DE,Hude,53.1167,8.4667
2820,DE,B<f6>rger,52.9,7.5167
2821,DE,Grafrath,48.1167,11.1667
2822,DE,Kirchen,50.8,7.8833
2823,DE,Abstatt,49.0711,9.2928
2824,DE,R<f6>bel,53.35,12.5833
2825,DE,Sehnde,52.3335,9.9421
2826,DE,Harsum,52.2167,9.9667
2827,DE,Renchen,48.5811,8.0098
2828,DE,Dormitz,49.6,11.1167
2829,DE,Bobenheim,49.5875,8.3578
2830,DE,Kremmen,52.7649,13.0075
2831,DE,Olsberg,51.3371,8.4881
2832,DE,Dornstetten,48.45,8.5
2833,DE,Neumark,50.6667,12.35
2834,DE,Calau,51.8,13.9667
2835,DE,F<fc>rstenzell,48.5222,13.3157
2836,DE,Langewiesen,50.6667,10.9833
2837,DE,Schwarzheide,51.4833,13.8667
2838,DE,Schwanfeld,49.9167,10.1333
2839,DE,Nordrach,48.4,8.0833
2840,DE,Brieselang,52.5833,13
2841,DE,Gerstetten,48.6246,10.0195
2842,DE,Bestwig,51.3562,8.3716
2843,DE,Lauda-k<f6>nigshofen,49.5653,9.7042
2844,DE,Merzenich,50.8333,6.5333
2845,DE,Warthausen,48.1333,9.8
2846,DE,Rieder,51.7333,11.1667
2847,DE,Rosenthal,50.9667,8.8833
2848,DE,Annah<fc>tte,51.5667,13.9
2849,DE,Grove,53.5333,10.4833
2850,DE,Liederbach,50.1167,8.5
2851,DE,Sinn,50.6448,8.3323
2852,DE,Haiger,50.7586,8.2125
2853,DE,Solms,50.54,8.4038
2854,DE,Driedorf,50.6333,8.1833
2855,DE,Rosdorf,51.496,9.8908
2856,DE,Bad Endbach,50.75,8.5
2857,DE,Litzendorf,49.9144,11.0103
2858,DE,Holler,50.4167,7.8333
2859,DE,Borgsdorf,52.7167,13.25
2860,DE,H<e4>hnlein,49.7397,8.5764
2861,DE,Reinheim,49.829,8.834
2862,DE,Sittensen,53.2833,9.45
2863,DE,Klingenthal,50.3667,12.4667
2864,DE,Donaustauf,49.0333,12.2167
2865,DE,Nu<df>loch,49.3262,8.6872
2866,DE,Xanten,51.66,6.4556
2867,DE,Geyer,50.6333,12.9333
2868,DE,Marktbreit,49.6683,10.1436
2869,DE,Meuselwitz,51.0565,12.3509
2870,DE,Brehna,51.5582,12.2081
2871,DE,Kupferzell,49.2277,9.6922
2872,DE,Meeder,50.3167,10.9167
2873,DE,Horstmar,52.0833,7.3167
2874,DE,Vacha,50.8333,10.0167
2875,DE,Asbach,50.6667,7.4167
2876,DE,Wei<df>ensee,51.1833,11.0667
2877,DE,Sulzburg,47.8437,7.7042
2878,DE,Mettingen,52.3126,7.8042
2879,DE,Lohfelden,51.2716,9.5487
2880,DE,Schlegel,50.9833,14.8833
2881,DE,L<f6>ningen,52.7333,7.7667
2882,DE,Kirchheimbolanden,49.6617,8.0157
2883,DE,Runkel,50.4,8.1667
2884,DE,Menslage,52.6833,7.8167
2885,DE,Namborn,49.5167,7.1333
2886,DE,Kr<f6>v,49.9833,7.0833
2887,DE,Beilngries,49.0315,11.4738
2888,DE,Newel,49.8167,6.5833
2889,DE,Schwebheim,49.9833,10.25
2890,DE,Wiesmoor,53.4129,7.7172
2891,DE,Falkenstein,50.4763,12.3703
2892,DE,F<fc>rstenau,52.5074,7.6821
2893,DE,Waldb<fc>ttelbrunn,49.7883,9.8467
2894,DE,Altbach,48.7333,9.3833
2895,DE,Wittenborn,53.9333,10.2167
2896,DE,Annaberg-buchholz,50.5667,13
2897,DE,Glinde,53.5403,10.21
2898,DE,Bad Salzungen,50.8167,10.2333
2899,DE,Otterndorf,53.7833,8.95
2900,DE,Mammelzen,50.7,7.6667
2901,DE,Pappenheim,48.9278,10.9662
2902,DE,Mayen,50.3333,7.2167
2903,DE,Fahrdorf,54.5,9.6
2904,DE,Gro<df>hansdorf,53.6511,10.2674
2905,DE,Altshausen,47.9303,9.5459
2906,DE,Ochtrup,52.2162,7.1771
2907,DE,Wilthen,51.0833,14.45
2908,DE,Memmelsdorf,49.9333,10.95
2909,DE,Hemsbach,49.5917,8.6464
2910,DE,Bad Meinberg,51.9,8.9833
2911,DE,Muggensturm,48.8682,8.2809
2912,DE,Mehlingen,49.5,7.85
2913,DE,Korb,48.85,9.3667
2914,DE,Rommerskirchen,51.0305,6.7011
2915,DE,Unterwellenborn,50.65,11.4333
2916,DE,Riegel,48.15,7.75
2917,DE,H<f6>chberg,49.7859,9.8959
2918,DE,Pulsnitz,51.1833,13.9667
2919,DE,Creuzburg,51.05,10.25
2920,DE,Scheidegg,47.5833,9.85
2921,DE,Wehr,47.6333,7.9
2922,DE,Spangenberg,51.1167,9.6667
2923,DE,Weener,53.1656,7.3463
2924,DE,Ortenberg,48.45,7.9667
2925,DE,Oberwesel,50.1,7.7333
2926,DE,Kastellaun,50.0667,7.45
2927,DE,Mistelgau,49.9167,11.4667
2928,DE,Reichertshofen,48.6667,11.4667
2929,DE,M<fc>nchberg,50.1831,11.7857
2930,DE,Treuchtlingen,48.9527,10.9156
2931,DE,Mauer,49.3408,8.8003
2932,DE,Loxstedt,53.4667,8.65
2933,DE,Wittenberge,53,11.8
2934,DE,Dahlem,50.3833,6.55
2935,DE,Wurzen,51.4167,12.8833
2936,DE,Ludwigsstadt,50.4853,11.3887
2937,DE,Stadtilm,50.7333,11.0833
2938,DE,Trebsen,51.2833,12.75
2939,DE,Nienst<e4>dt,52.2892,9.1687
2940,DE,Oebisfelde,52.4292,10.9854
2941,DE,Dannenberg,53.0904,11.0924
2942,DE,Hohenstein-ernstthal,50.8,12.7167
2943,DE,Schleiden,50.5295,6.4769
2944,DE,B<f6>rnsen,53.4833,10.2833
2945,DE,Dettenhausen,48.6167,9.1
2946,DE,Eppstein,50.1333,8.4
2947,DE,K<f6>lleda,51.1833,11.2333
2948,DE,Steimel,50.6167,7.6333
2949,DE,Helpsen,52.3035,9.1252
2950,DE,Hermannsburg,52.8333,10.0833
2951,DE,Waldmohr,49.3818,7.3301
2952,DE,Rosendahl,52.0167,7.2167
2953,DE,Wassenberg,51.1,6.15
2954,DE,Barth,54.3667,12.7333
2955,DE,Wemding,48.873,10.7119
2956,DE,Stadtroda,50.85,11.7333
2957,DE,Bad Ems,50.3413,7.7145
2958,DE,Hofgeismar,51.5005,9.4106
2959,DE,Werl,51.5537,7.9073
2960,DE,Ellerbek,53.65,9.8667
2961,DE,Wallersdorf,48.7333,12.75
2962,DE,Brand-erbisdorf,50.8667,13.3333
2963,DE,Braunlage,51.7333,10.6167
2964,DE,H<f6>fer,52.6833,10.25
2965,DE,Nieb<fc>ll,54.8167,8.8667
2966,DE,Kammerstein,49.3,10.9833
2967,DE,Hilgert,50.45,7.7
2968,DE,Schnaittach,49.5547,11.3366
2969,DE,Kell,49.6333,6.8333
2970,DE,Garz,54.3167,13.35
2971,DE,Bischoffen,50.7,8.45
2972,DE,Busdorf,54.5,9.55
2973,DE,Wennigsen,52.2752,9.5754
2974,DE,Waldkirchen,48.7333,13.6
2975,DE,Sand,49.9833,10.6
2976,DE,Aying,47.9667,11.7833
2977,DE,Hermeskeil,49.65,6.95
2978,DE,Konz,49.6934,6.5932
2979,DE,He<df>dorf,49.6289,10.9117
2980,DE,Buxheim,48,10.1333
2981,DE,Bad Wildbad,48.75,8.55
2982,DE,Grevesmuehlen,53.8333,11.1167
2983,DE,Ober-olm,49.9372,8.1889
2984,DE,Lorup,52.9333,7.65
2985,DE,Picher,53.35,11.35
2986,DE,Hatten,53.0167,8.35
2987,DE,Everswinkel,51.9333,7.85
2988,DE,Appel,53.3833,9.75
2989,DE,Wadersloh,51.7517,8.2329
2990,DE,P<f6>hl,50.55,12.1833
2991,DE,Lambrecht,49.3714,8.0683
2992,DE,Dolle,52.4,11.6167
2993,DE,Calbe,51.9,11.7667
2994,DE,Freyburg,51.2167,11.7333
2995,DE,Jesenwang,48.1667,11.1333
2996,DE,Holm,53.6164,9.675
2997,DE,Ransbach-baumbach,50.4667,7.7333
2998,DE,Dransfeld,51.4833,9.6833
2999,DE,Gransee,53.0167,13.15
3000,DE,Salzwedel,52.85,11.15
3001,DE,Bersenbr<fc>ck,52.5518,7.9453
3002,DE,Teupitz,52.1167,13.6167
3003,DE,Nieheim,51.8,9.1167
3004,DE,S<fc><df>en,48.6779,9.7518
3005,DE,Murr,48.9667,9.2667
3006,DE,Mainburg,48.65,11.7833
3007,DE,Heubach,48.7891,9.9336
3008,DE,Bopfingen,48.8578,10.3553
3009,DE,Drebach,50.6667,13.0333
3010,DE,Salzbergen,52.3256,7.4305
3011,DE,Thum,50.6833,12.9667
3012,DE,Seebad Heringsdorf,53.9667,14.1667
3013,DE,Werneuchen,52.6333,13.7333
3014,DE,Sonsbeck,51.6167,6.3667
3015,DE,Meinersen,52.4833,10.3667
3016,DE,Kenn,49.8,6.7167
3017,DE,Eisfeld,50.4667,10.85
3018,DE,Gruenstadt,49.5684,8.1605
3019,DE,Weiskirchen,49.5424,6.8179
3020,DE,Wesendorf,52.6,10.5333
3021,DE,Sennfeld,50.0333,10.2667
3022,DE,Wilster,53.9333,9.4167
3023,DE,Norderney,53.7072,7.147
3024,DE,Bordesholm,54.1833,10.1167
3025,DE,Rehau,50.2486,12.0354
3026,DE,Havelberg,52.8369,12.0905
3027,DE,Bad Wimpfen,49.2293,9.1613
3028,DE,R<fc>desheim,49.9833,7.9167
3029,DE,Arnstein,49.978,9.9638
3030,DE,Ursberg,48.266,10.4438
3031,DE,Kraiburg,48.1833,12.4333
3032,DE,Marloffstein,49.6167,11.0667
3033,DE,Alveslohe,53.7833,9.9167
3034,DE,Wanzleben,52.0333,11.4333
3035,DE,Brunsb<fc>ttel,53.9022,9.1334
3036,DE,Leiwen,49.8167,6.8833
3037,DE,Ilsenburg,51.9167,10.6167
3038,DE,K<f6>nigslutter,52.2709,10.812
3039,DE,Lubmin,54.1167,13.6
3040,DE,Lobenstein,50.45,11.65
3041,DE,Sandhausen,49.3548,8.6498
3042,DE,Albershausen,48.6833,9.5667
3043,DE,Abtsgm<fc>nd,48.8833,10
3044,DE,Floeha,50.8618,13.0755
3045,DE,Abensberg,48.8109,11.8595
3046,DE,Niedernw<f6>hren,52.3519,9.1486
3047,DE,Merkers,50.8441,10.0861
3048,DE,Wallerstein,48.8832,10.4756
3049,DE,Gustavsburg,50.0003,8.3364
3050,DE,Malchin,53.7333,12.7833
3051,DE,Oberviechtach,49.4583,12.4186
3052,DE,K<f6>tzting,49.1769,12.8556
3053,DE,Nobitz,50.9667,12.5
3054,DE,Elbe,52.0833,10.2833
3055,DE,Winzeln,48.2833,8.5
3056,DE,Wipperf<fc>rth,51.1206,7.4073
3057,DE,Guxhagen,51.1988,9.4807
3058,DE,H<f6>hn,50.6167,7.9833
3059,DE,Ranstadt,50.35,8.9833
3060,DE,Borstel-hohenraden,53.6833,9.8167
3061,DE,Kiebitzreihe,53.7833,9.6167
3062,DE,Heiligenstedten,53.9333,9.45
3063,DE,Barmstedt,53.7869,9.7567
3064,DE,R<fc>thnick,52.9,12.9833
3065,DE,Hemdingen,53.7667,9.8833
3066,DE,Hirschhorn,49.4481,8.8981
3067,DE,Kollmar,53.75,9.5
3068,DE,Kummerfeld,53.6833,9.7833
3069,DE,Bevern,51.8667,9.5
3070,DE,H<f6>now,52.55,13.6333
3071,DE,Zwingenberg,49.7264,8.6186
3072,DE,Alpirsbach,48.3436,8.3998
3073,DE,Kobern-gondorf,50.3,7.45
3074,DE,Essing,48.9333,11.7833
3075,DE,Ebeleben,51.2833,10.7333
3076,DE,Murrhardt,48.9783,9.5864
3077,DE,Zaisenhausen,49.1067,8.8128
3078,DE,Bargeshagen,54.1167,11.9833
3079,DE,Sch<fc>ttorf,52.3167,7.2333
3080,DE,Altensteig,48.5833,8.6
3081,DE,Stulln,49.4167,12.1333
3082,DE,Geseke,51.6324,8.4819
3083,DE,Bergrheinfeld,50.0082,10.1818
3084,DE,Bad D<fc>ben,51.5874,12.6437
3085,DE,Borgholzhausen,52.1028,8.298
3086,DE,Mellendorf,52.55,9.7333
3087,DE,Hochheim,50.0167,8.35
3088,DE,Garrel,52.95,8.0167
3089,DE,Bernsbach,50.5833,12.7667
3090,DE,Willingen,51.3,8.6167
3091,DE,Wiehe,51.2667,11.4167
3092,DE,Hemau,49.0383,11.8522
3093,DE,Hanerau-hademarschen,54.1333,9.4167
3094,DE,Mehlbek,53.9833,9.4333
3095,DE,Stahnsdorf,52.3833,13.2167
3096,DE,Sickte,52.1833,10.6667
3097,DE,Ketsch,49.3552,8.5275
3098,DE,Bad Ditzenbach,48.5833,9.7
3099,DE,Th<fc>r,50.3705,7.2824
3100,DE,Nast<e4>tten,50.2333,7.8667
3101,DE,L<fc>chow,52.9667,11.15
3102,DE,Werlte,52.8167,7.6167
3103,DE,Neuffen,48.55,9.3667
3104,DE,Feldberg,47.865,8.0704
3105,DE,Bismark,52.6667,11.5667
3106,DE,Bischofsmais,48.9167,13.0833
3107,DE,Langenlonsheim,49.9,7.9
3108,DE,Dexheim,49.8267,8.2953
3109,DE,Iffezheim,48.8,8.1333
3110,DE,Grainau,47.4833,11.0167
3111,DE,Vaterstetten,48.1101,11.7689
3112,DE,Lauenburg,53.3833,10.5667
3113,DE,Bitz,48.2333,9.1
3114,DE,G<fc>glingen,49.0697,8.9944
3115,DE,Winterlingen,48.1833,9.1167
3116,DE,L<fc>dersburg,53.3333,10.5333
3117,DE,L<fc>tjensee,53.65,10.3667
3118,DE,Fl<f6>ha,50.8618,13.0755
3119,DE,Gersdorf,50.75,12.7167
3120,DE,Limburgerhof,49.4244,8.3919
3121,DE,Blumberg,47.8333,8.5333
3122,DE,Wilkau-ha<df>lau,50.6667,12.5167
3123,DE,Wolpertswende,47.9,9.6167
3124,DE,Radeburg,51.2139,13.732
3125,DE,Obermichelbach,49.5333,10.9167
3126,DE,Osten,53.7,9.2
3127,DE,Auma,50.7,11.9
3128,DE,Bad Bentheim,52.3046,7.1506
3129,DE,Rockenhausen,49.6333,7.8333
3130,DE,Bad Saarow,52.3,14.0833
3131,DE,Hamminkeln,51.7374,6.6226
3132,DE,Lehre,52.3333,10.6667
3133,DE,Hasloh,53.672,9.9029
3134,DE,Selmsdorf,53.8167,10.9333
3135,DE,Stromberg,49.95,7.7667
3136,DE,Badenweiler,47.8,7.6833
3137,DE,Dornstadt,48.4594,9.9494
3138,DE,Stockstadt Am Main,49.9769,9.0642
3139,DE,Dattenberg,50.55,7.3
3140,DE,Langenargen,47.5984,9.551
3141,DE,Weitnau,47.65,10.1333
3142,DE,Uchtspringe,52.5333,11.6167
3143,DE,Wurmlingen,48,8.7833
3144,DE,Obermoschel,49.7333,7.7333
3145,DE,Schopp,49.35,7.6833
3146,DE,Buckenhof,49.6,11.05
3147,DE,Nandlstadt,48.5333,11.8
3148,DE,Neukirchen,50.8722,9.3367
3149,DE,Fr<f6>ndenberg,51.4746,7.7853
3150,DE,Burgthann,49.35,11.3
3151,DE,Kaufering,48.0867,10.8595
3152,DE,Bruchhausen-vilsen,52.8333,9
3153,DE,Hinterzarten,47.9,8.1
3154,DE,Schl<fc>chtern,50.3655,9.5829
3155,DE,Otterbach,49.4833,7.75
3156,DE,Heimsheim,48.8055,8.8604
3157,DE,Raisting,47.9167,11.1
3158,DE,Plochingen,48.7154,9.4169
3159,DE,Rheinhausen,48.2167,7.7167
3160,DE,Emstek,52.8324,8.165
3161,DE,Wietzendorf,52.9167,9.9833
3162,DE,Niederzier,50.866,6.4346
3163,DE,Moorrege,53.6667,9.6667
3164,DE,Rednitzhembach,49.3053,11.0703
3165,DE,Neuenhaus,52.5333,6.9667
3166,DE,Satteldorf,49.1815,10.0688
3167,DE,Burgkunstadt,50.1356,11.2499
3168,DE,Dingelst<e4>dt,51.3167,10.3167
3169,DE,Bad Gottleuba,50.85,13.95
3170,DE,Sohren,49.9333,7.3167
3171,DE,K<f6>sching,48.8167,11.5
3172,DE,Magstadt,48.7402,8.9662
3173,DE,Boxberg,49.4882,9.6647
3174,DE,Schornsheim,49.8458,8.175
3175,DE,Sonneberg,50.4,11.2167
3176,DE,Rangendingen,48.3788,8.9022
3177,DE,Gudow,53.5333,10.7333
3178,DE,Oberwei<df>bach,50.5833,11.15
3179,DE,Stammham,48.85,11.4667
3180,DE,Welden,48.4667,10.7333
3181,DE,Isen,48.2167,12.0667
3182,DE,Osthofen,49.7015,8.3007
3183,DE,Erkenschwick,51.6333,7.25
3184,DE,Triftern,48.4,13.0167
3185,DE,Kolkwitz,51.75,14.25
3186,DE,Kahla,50.8333,11.5333
3187,DE,Bad Nenndorf,52.3407,9.3672
3188,DE,Rennertshofen,48.75,11.0667
3189,DE,Wichte,51.0333,9.5833
3190,DE,Irschenberg,47.8184,11.8989
3191,DE,M<fc>sch,50.4,6.8333
3192,DE,Colditz,51.1333,12.8167
3193,DE,Kropp,54.3833,9.4333
3194,DE,Sch<f6>nwald,50.2,12.1
3195,DE,Dahn,49.1448,7.7817
3196,DE,Edingen,49.4461,8.6083
3197,DE,Wickede,51.492,7.8646
3198,DE,Jade,53.4,8.2833
3199,DE,Wolfertschwenden,47.8833,10.2667
3200,DE,Westhofen,49.6819,8.2236
3201,DE,F<fc>ssen,47.5737,10.6726
3202,DE,R<f6>tha,51.2,12.4
3203,DE,Creu<df>en,49.8397,11.6254
3204,DE,Georgenthal,50.8167,10.6667
3205,DE,Baiersdorf,49.6538,11.0312
3206,DE,Allmersbach Im Tal,48.9,9.4667
3207,DE,Klein-winternheim,49.9383,8.2119
3208,DE,Kissing,48.2972,10.9648
3209,DE,Merzhausen,47.9667,7.8333
3210,DE,Bad Iburg,52.15,8.05
3211,DE,Westerkappeln,52.3167,7.8833
3212,DE,Teningen,48.1333,7.8167
3213,DE,Hemmoor,53.6912,9.1541
3214,DE,Sendenhorst,51.8559,7.7884
3215,DE,Herzlake,52.7,7.6
3216,DE,D<f6>rpen,52.9614,7.3438
3217,DE,Naunhof,51.2833,12.6
3218,DE,Dahme,51.8941,13.4342
3219,DE,Lindenfels,49.685,8.7831
3220,DE,Hollfeld,49.9385,11.2886
3221,DE,B<fc>dingen,50.2805,9.0969
3222,DE,Flo<df>,49.7333,12.2833
3223,DE,K<fc>mmersbruck,49.4192,11.8883
3224,DE,Schrobenhausen,48.5669,11.2583
3225,DE,Pretzfeld,49.75,11.1833
3226,DE,Tann,50.65,10.0167
3227,DE,Apen,53.2262,7.7489
3228,DE,Nusse,53.6667,10.5833
3229,DE,Hemsb<fc>nde,53.1,9.4667
3230,DE,Meyn,54.7667,9.2167
3231,DE,Partenstein,50.05,9.5167
3232,DE,Elsterberg,50.6,12.1667
3233,DE,Meyenburg,53.05,14.2333
